"TARGET_SPEED","STEERING","SPEED","ANGLE_TO_TRACK_AXIS","TRACK_POSITION","TRACK_EDGE_0","TRACK_EDGE_1","TRACK_EDGE_2","TRACK_EDGE_3","TRACK_EDGE_4","TRACK_EDGE_5","TRACK_EDGE_6","TRACK_EDGE_7","TRACK_EDGE_8","TRACK_EDGE_9","TRACK_EDGE_10","TRACK_EDGE_11","TRACK_EDGE_12","TRACK_EDGE_13","TRACK_EDGE_14","TRACK_EDGE_15","TRACK_EDGE_16","TRACK_EDGE_17","TRACK_EDGE_18","OPPONENT_0","OPPONENT_1","OPPONENT_2","OPPONENT_3","OPPONENT_4","OPPONENT_5","OPPONENT_6","OPPONENT_7","OPPONENT_8"
1,0.1250893114908865,40.56267646996742,4.015918481851453,-0.681843,8.44706,9.38929,37.148,26.7729,19.5119,14.5289,12.1842,10.0463,8.1922,6.66702,5.46829,4.55331,3.86273,3.34033,2.63271,2.04818,1.75345,1.61808,1.59439,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.154899019927299,40.98596823360893,4.5809236227858605,-0.684942,8.47417,9.47794,36.8806,26.5148,19.213,14.2314,11.9007,9.78723,7.96626,6.47852,5.31585,4.43165,3.76545,3.26166,2.57876,2.01378,1.72907,1.5996,1.57994,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.18211034523637976,41.40103744750956,5.097255999023904,-0.688326,8.50316,9.566,36.6645,26.2764,18.936,13.9554,11.6376,9.54669,7.75645,6.3032,5.17351,4.31737,3.67337,3.18657,2.52632,1.97945,1.70409,1.58009,1.56408,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.2098170681090636,41.812868809657154,5.572736484469121,-0.691999,8.53392,9.65389,36.4916,26.0543,18.6771,13.6965,11.3906,9.32079,7.55922,6.13802,5.03883,4.20855,3.58503,3.11393,2.47477,1.94487,1.67833,1.55945,1.54676,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.23765682378184516,42.232652729044865,6.003509073160279,-0.695961,8.56606,9.74052,36.3672,25.8508,18.4381,13.4565,11.1611,9.11037,7.375,5.98312,4.91183,4.1052,3.50044,3.04377,2.42409,1.91007,1.65181,1.53768,1.52794,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.2606086418545083,42.65946517022453,6.389568035519427,-0.700157,8.59902,9.82489,36.2927,25.6663,18.2195,13.2356,10.9491,8.91534,7.20367,5.83841,4.79245,4.00733,3.41968,2.97623,2.37454,1.87528,1.62476,1.51502,1.50788,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.28120808767274913,43.075889126558955,6.731623839212529,-0.70456,8.63243,9.90631,36.2697,25.5007,18.0211,13.0332,10.754,8.73517,7.04462,5.7033,4.68024,3.91463,3.34256,2.91122,2.3261,1.84058,1.59728,1.49157,1.4867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.30026697465451074,43.51323277231996,7.031681836522541,-0.709152,8.66604,9.98437,36.2988,25.3534,17.8421,12.8486,10.575,8.56879,6.89683,5.57692,4.57449,3.82656,3.2687,2.84845,2.27865,1.80595,1.56939,1.46738,1.46446,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.31814410916366337,43.932883135009476,7.292549520645605,-0.713919,8.69969,10.0589,36.3801,25.2235,17.6811,12.6802,10.4106,8.41485,6.75909,5.45824,4.47438,3.74252,3.19766,2.78763,2.23204,1.77134,1.54111,1.44251,1.44123,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.33364752421821314,44.36872669754678,7.514456074699773,-0.718834,8.73306,10.1292,36.5175,25.111,17.5384,12.5283,10.2608,8.27326,6.63123,5.34708,4.37981,3.66245,3.12943,2.72878,2.18634,1.73686,1.51255,1.41706,1.41715,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.34658432523632,44.80028984708135,7.7030164850773275,-0.723868,8.76608,10.1956,36.7091,25.0137,17.4112,12.3902,10.1233,8.14196,6.51156,5.24214,4.2898,3.58565,3.06352,2.67156,2.14142,1.70251,1.48377,1.39116,1.39236,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.3626047446545804,45.232329267788096,7.861324723871973,-0.729054,8.79893,10.2585,36.9561,24.9304,17.298,12.2642,9.99622,8.0192,6.39845,5.14199,4.20315,3.51116,2.99915,2.61533,2.0968,1.66797,1.45454,1.3646,1.36671,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.3752395386181349,45.670814215422084,7.9911569602486185,-0.734354,8.83139,10.3177,37.2622,24.8626,17.1981,12.1498,9.87918,7.90461,6.29164,5.04648,4.11981,3.43897,2.93636,2.56017,2.05264,1.63339,1.42503,1.33757,1.34039,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.3854782899273096,46.10980755340018,8.094346659151679,-0.739741,8.86334,10.3731,37.6317,24.8104,17.1109,12.0464,9.77165,7.79776,6.19075,4.95532,4.03958,3.36899,2.87514,2.50611,2.00897,1.59889,1.39535,1.31019,1.31354,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.3973282561817745,46.54789157081231,8.174274271572429,-0.745232,8.89493,10.4251,38.0672,24.7731,17.0345,11.9522,9.6719,7.69703,6.09438,4.86733,3.96153,3.30047,2.81487,2.45265,1.96548,1.56424,1.36534,1.28235,1.28608,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4059571547636698,46.989153598616774,8.232773262455286,-0.750791,8.92603,10.4738,38.575,24.7513,16.9684,11.8668,9.57962,7.6022,6.0024,4.78248,3.88568,3.23349,2.75566,2.39993,1.92232,1.5296,1.33519,1.25424,1.25821,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4145466986545828,47.4359637709618,8.271791688303695,-0.756417,8.95666,10.5193,39.1618,24.7449,16.9116,11.7893,9.49393,7.51248,5.91411,4.7002,3.81159,3.16769,2.69727,2.34775,1.87937,1.49494,1.30486,1.22585,1.22994,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.42117919494540546,47.882683148843064,8.293506788739153,-0.762088,8.98681,10.5618,39.8354,24.7542,16.8633,11.7189,9.4142,7.42734,5.82913,4.62021,3.73907,3.103,2.63964,2.2961,1.83666,1.46029,1.27444,1.19727,1.20138,94.4955,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.42812878210912975,48.33088093832038,8.299866620265105,-0.767807,9.01653,10.6016,40.6056,24.7796,16.8224,11.6547,9.33959,7.34605,5.74678,4.54198,3.66772,3.03908,2.58253,2.2448,1.79408,1.42562,1.24389,1.16848,1.17253,94.0482,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4370405273817713,48.78243088864679,8.292074394251326,-0.773595,9.04599,10.6391,41.4855,24.8217,16.7883,11.5961,9.26933,7.2678,5.66635,4.46485,3.59698,2.97548,2.52555,2.19351,1.7514,1.39074,1.21308,1.13939,1.1433,93.5916,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.44226179032730334,49.235367646739476,8.269385265564146,-0.779411,9.07493,10.6738,42.4953,24.8829,16.7618,11.5438,9.2043,7.19344,5.58855,4.38946,3.52739,2.91266,2.46913,2.14262,1.70891,1.3559,1.18223,1.11018,1.11389,93.1251,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4460589510181382,49.69026644273604,8.232601375116747,-0.785239,9.10331,10.7056,43.6572,24.9648,16.7425,11.4977,9.14443,7.1229,5.51337,4.31576,3.45894,2.85064,2.41328,2.09216,1.66666,1.32117,1.1514,1.08094,1.08439,92.6498,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.44988660770912386,50.14822956712331,8.18435832876673,-0.791079,9.13124,10.7352,44.994,25.0676,16.7293,11.4567,9.08859,7.05523,5.43998,4.24317,3.39118,2.78908,2.35776,2.04193,1.62455,1.28649,1.12057,1.05165,1.05479,92.165,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4563929044364031,50.61044350785319,8.128494943741476,-0.79696,9.15904,10.7634,46.53,25.1911,16.7197,11.4185,9.03474,6.98858,5.36684,4.1704,3.32311,2.7272,2.30194,1.99143,1.58221,1.25161,1.08956,1.02217,1.02498,91.6719,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4638547928726821,51.07546704720476,8.073147220731839,-0.802892,9.18711,10.792,48.2828,25.3312,16.7095,11.379,8.97913,6.91976,5.29143,4.09561,3.2534,2.66404,2.24511,1.94012,1.5393,1.21634,1.05824,0.992432,0.994923,91.1698,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.46789349385458107,51.53459575269899,8.00548090512689,-0.808837,9.21472,10.8182,50.3438,25.5003,16.7059,11.3451,8.92801,6.85406,5.21787,4.02184,3.18427,2.60124,2.18852,1.88899,1.49648,1.1811,1.0269,0.962641,0.964773,90.6598,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4667587410544901,52.00301270524719,7.914380615701088,-0.814738,9.24108,10.8391,52.8349,25.7115,16.7155,11.3233,8.88738,6.79657,5.15018,3.95209,3.11796,2.54048,2.13349,1.83907,1.45449,1.14637,0.995926,0.933109,0.934807,200.0,90.1408,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.47713765890913523,52.47867957928153,7.849006131276661,-0.820721,9.26898,10.8659,55.6628,25.9271,16.7104,11.2869,8.833,6.72683,5.07235,3.87456,3.0459,2.47549,2.07528,1.7867,1.4109,1.11069,0.9643,0.903107,0.904488,200.0,89.6156,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.48063623745448736,52.93660764188521,7.7597966025747915,-0.82671,9.29589,10.8878,59.1571,26.1929,16.7184,11.2624,8.78867,6.66464,4.99958,3.80023,2.97589,2.41189,2.01805,1.73506,1.36775,1.07522,0.932764,0.873114,0.874111,200.0,89.0839,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4746669909455001,53.41608959901501,7.643887240619826,-0.832601,9.32117,10.9035,63.574,26.52,16.7422,11.2527,8.75745,6.61294,4.9344,3.73116,2.90963,2.35107,1.96298,1.68516,1.32583,1.04059,0.901876,0.843651,0.844185,200.0,88.5459,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.49132977938185307,53.899004637070064,7.579544080226634,-0.838642,9.34943,10.9307,68.7008,26.8353,16.7362,11.2139,8.69907,6.53749,4.85015,3.64786,2.83307,2.28276,1.90232,1.63095,1.28112,1.00427,0.869822,0.813328,0.813614,200.0,88.001,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4868950783272272,54.357747061577165,7.470051845577133,-0.844601,9.37537,10.9482,75.6059,27.2435,16.7562,11.1995,8.66233,6.47938,4.77837,3.57307,2.76236,2.21864,1.84478,1.57916,1.238,0.96892,0.838434,0.783491,0.783386,200.0,87.4479,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.48674517014548546,54.85470317301882,7.351220398867001,-0.850525,9.40078,10.9635,84.8334,27.7186,16.782,11.1904,8.62992,6.42412,4.70802,3.49888,2.69198,2.15476,1.78749,1.52761,1.1951,0.933781,0.807241,0.753836,0.75334,200.0,86.8893,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.5059656336363147,55.338986596800815,7.285330252426956,-0.856626,9.4293,10.9906,103.695,28.1912,16.7765,11.1504,8.56836,6.34316,4.61697,3.40936,2.61062,2.08297,1.7243,1.47152,1.14926,0.896808,0.77475,0.723185,0.722496,200.0,86.3253,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.5040997904364014,55.79616233887058,7.17795796161944,-0.862672,9.45586,11.009,102.267,28.7891,16.7952,11.133,8.52677,6.27782,4.53668,3.3268,2.53388,2.0144,1.66348,1.41724,1.10459,0.860543,0.742737,0.692867,0.691877,200.0,200.0,85.7555,200.0,200.0,200.0,200.0,200.0,200.0
1,0.4932895855272269,56.27840321944112,7.027613836177112,-0.868565,9.47994,11.0179,100.535,29.5429,16.84,11.141,8.5081,6.231,4.46957,3.25307,2.4632,1.95023,1.60603,1.36566,1.0618,0.82557,0.711712,0.663378,0.661987,200.0,200.0,85.18,200.0,200.0,200.0,200.0,200.0,200.0
1,0.5109332457818515,56.76698930261848,6.91399630540267,-0.874617,9.50636,11.0352,98.5657,30.3546,16.8627,11.1268,8.46798,6.16461,4.38612,3.16699,2.38365,1.87967,1.54381,1.3104,1.0166,0.789065,0.679583,0.633011,0.631363,200.0,200.0,84.5992,200.0,200.0,200.0,200.0,200.0,200.0
1,0.512140092581766,57.21412442054933,6.748468798389375,-0.880647,9.5307,11.0421,96.0694,31.3958,16.9161,11.1417,8.45376,6.11837,4.31593,3.08884,2.30891,1.81223,1.48378,1.25674,0.97235,0.753079,0.647758,0.602819,0.600803,98.2263,200.0,84.0134,200.0,200.0,200.0,200.0,200.0,200.0
1,0.5122688126909472,57.739074593748896,6.568216276041219,-0.886643,9.55441,11.0462,92.7955,32.6566,16.9788,11.1657,8.44744,6.07753,4.24825,3.01143,2.23436,1.7449,1.42386,1.20322,0.928279,0.717273,0.616112,0.572803,0.570423,97.8762,200.0,83.4225,200.0,200.0,200.0,200.0,200.0,200.0
1,0.5103099553091309,58.17559771283489,6.422112038282859,-0.892582,9.57923,11.0567,87.6761,34.0833,17.0224,11.1715,8.42412,6.0217,4.16848,2.92547,2.15432,1.6741,1.36173,1.14825,0.883563,0.681319,0.584538,0.542999,0.540388,97.5133,200.0,82.8267,200.0,200.0,200.0,200.0,200.0,200.0
1,0.5222338293454026,58.64323807551984,6.212867851501082,-0.898616,9.60235,11.056,53.1043,35.9741,17.103,11.2126,8.43209,5.9897,4.10311,2.84677,2.0778,1.60508,1.30052,1.09375,0.838879,0.645154,0.552637,0.512787,0.509836,97.1381,200.0,82.2265,200.0,200.0,200.0,200.0,200.0,200.0
0,0.5281959805818601,59.18804044790215,5.990674818549349,-0.904679,9.62535,11.0534,38.5682,38.3537,17.1925,11.2616,8.44686,5.96171,4.03809,2.76647,1.99951,1.53466,1.23825,1.03844,0.793691,0.608691,0.520535,0.482416,0.479162,96.7499,200.0,200.0,81.6212,200.0,200.0,200.0,200.0,200.0
1,0.5320963263272213,58.02146967876158,5.895391937219093,-0.910748,9.6529,11.0745,32.7193,40.8352,17.2192,11.2371,8.39288,5.87469,3.92875,2.65722,1.90341,1.45303,1.1686,0.978019,0.745758,0.570954,0.487818,0.451828,0.448584,96.3529,200.0,200.0,81.0154,200.0,200.0,200.0,200.0,200.0
1,0.6064285035636814,56.95996796509339,5.9179664743472475,-0.917594,9.68844,11.1223,29.8735,43.314,17.178,11.1318,8.25864,5.71277,3.7579,2.50412,1.7774,1.3503,1.08317,0.905204,0.689249,0.527283,0.450399,0.417154,0.414194,95.955,200.0,200.0,80.4141,200.0,200.0,200.0,200.0,200.0
1,0.6235775227272169,56.99713131670752,5.973085014238832,-0.924587,9.72588,11.1773,28.03,46.1805,17.1226,11.003,8.09979,5.5261,3.56589,2.33686,1.64282,1.24209,0.99397,0.829588,0.630947,0.48244,0.412073,0.381702,0.379084,95.5506,200.0,200.0,79.8094,200.0,200.0,200.0,200.0,200.0
1,0.6019172107636787,57.26391234748986,5.814375704987595,-0.931301,9.75448,11.1904,25.8817,51.2613,17.2337,11.0047,8.06232,5.43913,3.44101,2.20923,1.53212,1.14947,0.915703,0.762106,0.577739,0.440687,0.375904,0.347879,0.345242,200.0,95.1344,200.0,79.1969,200.0,200.0,200.0,200.0,200.0
1,0.6071110926182155,57.77947295164607,5.476468115731239,-0.938031,9.77739,11.171,23.7991,60.0653,17.5147,11.1158,8.12659,5.43417,3.36612,2.10597,1.43368,1.06379,0.841792,0.697557,0.526065,0.399614,0.340029,0.31411,0.311245,200.0,94.7066,200.0,78.5762,200.0,200.0,200.0,200.0,200.0
1,0.572893628799951,58.250241978399536,5.012017067842292,-0.944345,9.795,11.1281,21.9665,76.2123,17.9697,11.3137,8.27612,5.5038,3.34052,2.0281,1.34942,0.987506,0.774868,0.638583,0.478398,0.361455,0.306553,0.282495,0.279327,200.0,94.2652,200.0,77.9464,200.0,200.0,200.0,200.0,200.0
1,0.5669342118545865,58.74172169165626,4.5842811554653276,-0.950554,9.81426,11.0935,20.6348,99.7012,18.4874,11.4943,8.41146,5.56217,3.30223,1.93762,1.2568,0.90632,0.705042,0.577858,0.430097,0.323294,0.273344,0.25132,0.248011,200.0,93.8113,200.0,200.0,77.3082,200.0,200.0,200.0,200.0
1,0.550002033599949,59.16473773151411,4.198823798791065,-0.956538,9.83443,11.0667,19.6375,97.7458,19.0762,11.6551,8.53027,5.60786,3.25115,1.8353,1.15747,0.82197,0.633895,0.516758,0.382235,0.285934,0.24107,0.221186,0.21789,200.0,93.3451,200.0,200.0,76.6618,200.0,200.0,200.0,200.0
1,0.52341727840004,59.65164379732046,3.8304749618794105,-0.962192,9.85415,11.0422,18.8374,95.4064,19.7845,11.8124,8.64891,5.65635,3.19926,1.72822,1.05608,0.73775,0.563883,0.457191,0.336092,0.250237,0.210396,0.192656,0.189461,18.2271,92.8672,200.0,200.0,76.0072,200.0,200.0,200.0,200.0
1,0.521835158799945,60.12362574937239,3.6116681094969003,-0.967791,9.8775,11.0419,18.331,92.858,20.4516,11.8771,8.67774,5.62299,3.08067,1.57996,0.93457,0.643257,0.488033,0.394029,0.288348,0.213995,0.1796,0.164251,0.161362,18.2782,200.0,92.379,200.0,75.3436,200.0,200.0,200.0,200.0
1,0.4987967624363979,60.500921199181825,3.3803535884466847,-0.9731,9.89938,11.0383,17.8725,89.5867,21.3082,11.9549,8.72126,5.60378,2.96604,1.42828,0.813119,0.550575,0.414423,0.333107,0.242612,0.179444,0.15032,0.137293,0.134729,18.3248,200.0,91.8815,200.0,74.6727,200.0,200.0,200.0,200.0
1,0.5040629453454933,61.072017410236455,3.176157159840011,-0.97843,9.92216,11.0394,17.4927,84.7778,22.3409,12.0161,8.74802,5.56632,2.82354,1.25064,0.679708,0.452141,0.337598,0.27017,0.195879,0.14442,0.120773,0.110174,0.108017,18.3674,200.0,91.3755,200.0,73.9937,200.0,200.0,200.0,200.0
1,0.48680664039995714,61.47550914683802,3.0678394886705287,-0.983534,9.94577,11.0536,17.2292,70.6409,23.4595,12.0182,8.71688,5.47349,2.62587,1.04009,0.536871,0.351321,0.260564,0.207815,0.150169,0.110487,0.0922947,0.0841389,0.0824471,18.4048,200.0,90.8606,200.0,73.3066,200.0,200.0,200.0,200.0
1,0.47788223981821587,61.90097474757024,2.8931847639807997,-0.988504,9.96759,11.0573,16.9332,58.307,25.0972,12.0661,8.73205,5.42243,2.43722,0.814657,0.3915,0.250966,0.184596,0.146595,0.10548,0.077384,0.0645466,0.0587826,0.0575504,18.4381,200.0,90.3383,200.0,200.0,72.6128,200.0,200.0,200.0
1,0.48061364447268295,62.48279354720967,2.7628196768546838,-0.993468,9.99028,11.0676,16.693,50.464,27.1664,12.0853,8.7178,5.33877,2.18283,0.532533,0.232131,0.145587,0.106231,0.0840302,0.0602341,0.0440845,0.036726,0.0334187,0.0326996,18.4669,200.0,89.808,200.0,200.0,71.9118,200.0,200.0,200.0
1,0.4704892621091177,62.80312262337191,2.6703557478764712,-0.998285,10.0129,11.0827,16.4928,45.0254,29.8979,12.0875,8.68024,5.22854,1.83398,0.16892,0.0634992,0.0389209,0.0281854,0.0222197,0.0158768,0.0115957,0.00964928,0.00877571,0.00858307,18.4912,200.0,89.27,200.0,200.0,71.2049,200.0,200.0,200.0
0,0.47539335374541725,63.41188686951761,2.502238471629185,-1.00312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.5112,200.0,200.0,88.7249,200.0,70.4919,200.0,200.0,200.0
0,0.48553086756366465,62.306433436247964,2.5046678126805397,-1.00803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.5304,200.0,200.0,88.1767,200.0,69.7765,200.0,200.0,200.0
0,0.5728802152000368,60.63108464164318,2.618594740664353,-1.01386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.5586,200.0,200.0,87.635,200.0,69.0662,200.0,200.0,200.0
0,0.6715848817453909,58.551354810371386,2.819874814093811,-1.02073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.5984,200.0,200.0,87.1027,200.0,68.3628,200.0,200.0,200.0
0,0.7661746777455022,56.78957086422207,3.0284830177229924,-1.02859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.6499,200.0,200.0,86.5798,200.0,200.0,67.6659,200.0,200.0
0,0.8584600090181127,55.15299826355771,3.1356891507699207,-1.03741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.7118,200.0,200.0,86.0645,200.0,200.0,66.9738,200.0,200.0
0,0.944780427927344,53.030163891408066,3.2352634859857066,-1.04712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.7858,200.0,200.0,85.559,200.0,200.0,66.2878,200.0,200.0
0,1.0168933282908226,51.36823160914146,3.260886158583957,-1.05756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.8713,200.0,200.0,85.063,200.0,200.0,65.6078,200.0,200.0
0,1.0820422973818924,49.49476146924641,3.2191347240527737,-1.06865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.8526,18.9678,200.0,200.0,84.5757,200.0,64.9336,200.0,200.0
0,1.139284708290977,47.648448180423465,3.1485520532706075,-1.0803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.9947,19.0756,200.0,200.0,84.0976,200.0,64.266,200.0,200.0
0,1.190412898836266,45.81029781153579,3.0045964072439886,-1.09244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.1393,19.1946,200.0,200.0,83.6284,200.0,63.6051,200.0,200.0
0,1.2253562330182468,43.81932236962251,2.836267136612504,-1.10489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.2861,19.3249,200.0,200.0,83.1686,200.0,62.9519,200.0,200.0
0,1.2522614970180925,42.01114324807169,2.6522216336605804,-1.11756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,19.4665,200.0,200.0,82.7182,200.0,200.0,62.3064,200.0
0,1.2820508817455198,40.38818362049598,2.3543523351279685,-1.13048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,19.6182,200.0,200.0,82.2757,200.0,200.0,61.668,200.0
0,1.2864304370180806,38.69164700524391,1.9564847126111733,-1.14337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,19.7794,200.0,200.0,81.8411,200.0,200.0,61.0395,200.0
0,1.1986279504727948,37.58360508626069,1.2732096236058614,-1.15522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,19.9453,200.0,200.0,200.0,81.4117,200.0,60.4216,200.0
0,1.0648002824727962,36.99195195055946,0.3331153702578801,-1.16553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,20.1109,200.0,200.0,200.0,80.9844,200.0,59.8129,200.0
0,0.9349608770181128,36.69191769903148,-0.6343215749893344,-1.17435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,20.2744,200.0,200.0,200.0,80.557,200.0,59.2123,200.0
0,-0.10401151098184111,37.6908783941473,-1.5795701566623128,-1.17173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,20.4085,200.0,200.0,200.0,80.1336,200.0,200.0,58.6454
0,-0.481033279345387,37.97151002507143,-2.464451905040307,-1.16497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,79.3006,20.5314,200.0,200.0,79.7125,200.0,200.0,58.0941
0,-0.3219225462545736,38.37761858288761,-3.0265578795313526,-1.15996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,20.6573,200.0,200.0,79.2919,200.0,200.0,57.5414
0,-0.21691425170907658,38.685632827504335,-2.9905532116853317,-1.1561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,20.7842,200.0,200.0,200.0,78.8712,200.0,56.9868
0,-0.13885192843637897,38.91826296982145,-2.521214833803918,-1.15309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,20.9111,200.0,200.0,200.0,78.45,200.0,56.4311
0,-0.023020577890887017,39.17366226091449,-1.7799334976195615,-1.15134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,21.0389,200.0,200.0,200.0,78.0274,200.0,55.8734
